id	minimum_pValue	call
ENSG00000163885	3.00920791344604e-05	present
ENSG00000163888	0.30124987856365	absent
ENSG00000163898	0.000166086898939588	present
ENSG00000163900	8.38869729143781e-06	present
ENSG00000163902	6.30980275685994e-13	present
ENSG00000163904	3.1393861131941e-06	present
ENSG00000163909	7.45862415828256e-06	present
ENSG00000163913	7.21424911303578e-07	present
ENSG00000163914	1	absent
ENSG00000163915	0.715119923529688	absent
ENSG00000163918	0.000175739023745866	present
ENSG00000163923	5.33995191712866e-05	present
ENSG00000163930	7.42754534426551e-08	present
ENSG00000163931	8.65320317425949e-13	present
ENSG00000163932	5.54399249941829e-08	present
ENSG00000163933	8.25085563242167e-05	present
ENSG00000163935	0.00108820185896255	present
ENSG00000163938	8.77959209056619e-10	present
ENSG00000163939	4.8773202083766e-06	present
ENSG00000163945	0.00134101770110109	present
ENSG00000163946	1.75684243788342e-07	present
ENSG00000163947	1.45033114785596e-07	present
ENSG00000163950	7.52345680537041e-08	present
ENSG00000163956	7.96660699454988e-11	present
ENSG00000163958	0.0165407653208322	present
ENSG00000163959	2.17502876541547e-05	present
ENSG00000163960	9.38400395961949e-06	present
ENSG00000163961	4.6886534256235e-06	present
ENSG00000163964	9.02474862174877e-06	present
ENSG00000163975	0.00945489572845875	present
ENSG00000163982	1	absent
ENSG00000163993	1.13743269638675e-07	present
ENSG00000163995	0.00214165753569886	present
ENSG00000164002	0.0185782723354193	present
ENSG00000164007	0.762248903111196	absent
ENSG00000164008	4.99953779255754e-06	present
ENSG00000164010	0.000167619567640062	present
ENSG00000164011	0.00153018279190412	present
ENSG00000164022	1.0468726261342e-08	present
ENSG00000164023	0.000139479623094117	present
ENSG00000164024	5.23862245579461e-07	present
ENSG00000164031	5.53946748713412e-07	present
ENSG00000164032	2.38635987094018e-13	present
ENSG00000164035	1.80457988359408e-09	present
ENSG00000164037	0.0153645522521837	present
ENSG00000164038	5.60038798454172e-05	present
ENSG00000164039	4.53377465600077e-08	present
ENSG00000164040	3.60637777993447e-10	present
ENSG00000164045	0.205200939096887	absent
ENSG00000164047	0.00105041519063954	present
ENSG00000164048	0.000948121264878685	present
ENSG00000164049	0.163450327543569	absent
ENSG00000164050	3.48459301025887e-09	present
ENSG00000164051	0.000465575174771689	present
ENSG00000164053	0.00258040933857834	present
ENSG00000164054	8.58149396285227e-13	present
ENSG00000164056	3.54462374074807e-11	present
ENSG00000164061	0.55869633966331	absent
ENSG00000164062	2.49564332087517e-08	present
ENSG00000164066	0.000401207239711788	present
ENSG00000164068	3.01610382456761e-06	present
ENSG00000164070	0.0123289685607278	present
ENSG00000164073	7.90443191535348e-05	present
ENSG00000164074	0.000121050495426289	present
ENSG00000164076	1	absent
ENSG00000164077	0.00110905660869596	present
ENSG00000164078	0.000325418615347231	present
ENSG00000164080	0.000158185103225165	present
ENSG00000164081	3.92126735516503e-07	present
ENSG00000164082	0.285798109881575	absent
ENSG00000164086	6.37295784008371e-08	present
ENSG00000164087	0.0133571490314925	present
ENSG00000164088	6.3076582138697e-07	present
ENSG00000164089	0.327953738826971	absent
ENSG00000164091	4.70382263306836e-09	present
ENSG00000164093	1	absent
ENSG00000164096	7.42006008882873e-11	present
ENSG00000164099	0.000752119481952329	present
ENSG00000164100	0.68761499512431	absent
ENSG00000164104	1.59272545765752e-11	present
ENSG00000164105	1.24102154538184e-05	present
ENSG00000164106	0.0140761501396964	present
ENSG00000164107	0.108510182759554	absent
ENSG00000164109	0.0135297654078663	present
ENSG00000164111	4.8847360484153e-16	present
ENSG00000164112	1	absent
ENSG00000164113	1	absent
ENSG00000164114	0.00169182722363312	present
ENSG00000164116	6.90749800572034e-06	present
ENSG00000164117	9.63227403315177e-07	present
ENSG00000164118	0.000125639115923014	present
ENSG00000164120	3.87193620667984e-10	present
ENSG00000164122	0.208122390335855	absent
ENSG00000164123	1	absent
ENSG00000164124	0.000474711504475089	present
ENSG00000164125	4.59892143928365e-06	present
ENSG00000164128	0.0095691159245456	present
ENSG00000164129	0.520533655401318	absent
ENSG00000164134	2.04289450953488e-06	present
ENSG00000164136	2.51861426048787e-05	present
ENSG00000164142	0.0322475925327031	present
ENSG00000164144	7.25066303854098e-07	present
ENSG00000164151	0.000117792125697843	present
ENSG00000164161	0.00183216355160242	present
ENSG00000164162	4.19477609312297e-06	present
ENSG00000164163	6.61762403152402e-07	present
ENSG00000164164	3.64406349694215e-07	present
ENSG00000164167	8.76739843230131e-09	present
ENSG00000164168	1.80974029896642e-05	present
ENSG00000164169	3.83879650344702e-05	present
ENSG00000164171	0.000257720305404557	present
ENSG00000164172	6.04916112487126e-09	present
ENSG00000164175	1	absent
ENSG00000164176	4.67187846433621e-08	present
ENSG00000164180	0.000110697625210212	present
ENSG00000164181	0.00271602102895644	present
ENSG00000164182	5.92154117257638e-08	present
ENSG00000164185	0.124765797904226	absent
ENSG00000164187	0.00187413876431603	present
ENSG00000164188	0.00737438016542495	present
ENSG00000164190	1.98615157823681e-07	present
ENSG00000164197	0.000656983444919745	present
ENSG00000164199	0.00131606297631104	present
ENSG00000164209	8.96886827922191e-06	present
ENSG00000164211	2.91906709326067e-06	present
ENSG00000164219	0.000329046147752565	present
ENSG00000164220	0.0583444730602365	absent
ENSG00000164221	0.00210207042040774	present
ENSG00000164236	0.0074720233621327	present
ENSG00000164237	6.13181640903613e-05	present
ENSG00000164241	0.00458918645018178	present
ENSG00000164244	5.0008986736728e-07	present
ENSG00000164251	0.00243082911160175	present
ENSG00000164252	0.000103897036914317	present
ENSG00000164253	7.2352297294716e-08	present
ENSG00000164256	1	absent
ENSG00000164258	1.53592499689289e-10	present
ENSG00000164265	1.08168112652984e-09	present
ENSG00000164266	1	absent
ENSG00000164270	0.307224516725575	absent
ENSG00000164283	0.00755173802176557	present
ENSG00000164284	6.85031703988933e-06	present
ENSG00000164287	0.125375053248748	absent
ENSG00000164291	0.000375332140997325	present
ENSG00000164292	9.58930929107002e-08	present
ENSG00000164294	7.82101667960738e-05	present
ENSG00000164296	0.00205912842558847	present
ENSG00000164299	1	absent
ENSG00000164300	6.04255735734396e-06	present
ENSG00000164303	0.157637070441129	absent
ENSG00000164304	1	absent
ENSG00000164305	2.73936647549319e-06	present
ENSG00000164306	7.69337063075299e-06	present
ENSG00000164307	2.69013608561072e-08	present
ENSG00000164308	0.000226109130983258	present
ENSG00000164309	0.013181180630123	present
ENSG00000164318	0.000970209823020589	present
ENSG00000164323	1.51775089004695e-06	present
ENSG00000164325	1	absent
ENSG00000164326	0.570472414014942	absent
ENSG00000164327	1.99119598646618e-06	present
ENSG00000164329	9.75137076743721e-08	present
ENSG00000164330	1.06711471115979e-05	present
ENSG00000164331	2.03844634468622e-06	present
ENSG00000164332	1.5530382407305e-06	present
ENSG00000164334	0.716752429634596	absent
ENSG00000164338	0.000277229039902221	present
ENSG00000164342	0.000164550061823121	present
ENSG00000164344	0.0866881944122369	absent
ENSG00000164346	7.17753252601152e-12	present
ENSG00000164347	9.54756955420317e-06	present
ENSG00000164362	1	absent
ENSG00000164363	1	absent
ENSG00000164366	0.000472957112365983	present
ENSG00000164379	0.000268044620915523	present
ENSG00000164385	1	absent
ENSG00000164393	1	absent
ENSG00000164398	0.0151144783867274	present
ENSG00000164399	1	absent
ENSG00000164400	0.350969012406443	absent
ENSG00000164402	1.72521431962297e-07	present
ENSG00000164403	4.12683254905863e-06	present
ENSG00000164404	1	absent
ENSG00000164405	2.33290280821727e-12	present
ENSG00000164406	0.0487860215547064	present
ENSG00000164411	0.31232628132492	absent
ENSG00000164414	7.54801098311634e-08	present
ENSG00000164418	0.0778872322285776	absent
ENSG00000164430	0.00112613542906328	present
ENSG00000164434	1	absent
ENSG00000164438	1	absent
ENSG00000164440	0.0356042440945788	present
ENSG00000164442	9.89530798688466e-12	present
ENSG00000164451	1	absent
ENSG00000164458	1	absent
ENSG00000164463	3.04012097726478e-06	present
ENSG00000164465	2.57051571824505e-06	present
ENSG00000164466	8.01671271109617e-06	present
ENSG00000164483	0.000264567845095374	present
ENSG00000164484	0.00179695128272713	present
ENSG00000164485	1	absent
ENSG00000164488	0.152986928706751	absent
ENSG00000164494	0.000232213554206506	present
ENSG00000164500	1	absent
ENSG00000164506	7.9244562202478e-05	present
ENSG00000164508	1	absent
ENSG00000164509	0.31360845449829	absent
ENSG00000164512	0.125586403558957	absent
ENSG00000164520	0.165116978363595	absent
ENSG00000164530	8.28929882285569e-05	present
ENSG00000164532	0.844314061919833	absent
ENSG00000164535	2.29048020448938e-05	present
ENSG00000164542	0.00791437555807906	present
ENSG00000164543	1.12671997940552e-07	present
ENSG00000164548	3.66265883041635e-10	present
ENSG00000164556	1	absent
ENSG00000164574	7.68035106698939e-06	present
ENSG00000164576	8.3389247550024e-09	present
ENSG00000164587	7.4614361285058e-21	present
ENSG00000164588	0.747607961160486	absent
ENSG00000164591	0.0529636560547262	absent
ENSG00000164597	3.08918027253109e-06	present
ENSG00000164600	1	absent
ENSG00000164603	0.000296174604522155	present
ENSG00000164604	0.0227822619735835	present
ENSG00000164609	5.69457617054531e-09	present
ENSG00000164610	5.19663629952414e-06	present
ENSG00000164611	0.000277731459783197	present
ENSG00000164615	1.35182726030689e-09	present
ENSG00000164616	1	absent
ENSG00000164619	3.15465910700588e-05	present
ENSG00000164620	0.00105873018243363	present
ENSG00000164621	0.49071966727537	absent
ENSG00000164626	0.000665311998107112	present
ENSG00000164627	0.0565107382105238	absent
ENSG00000164631	4.53639570884089e-05	present
ENSG00000164638	0.0308567119880267	present
ENSG00000164645	1	absent
ENSG00000164647	3.81932483466328e-05	present
ENSG00000164649	1.29419735939299e-05	present
ENSG00000164651	0.894429971709462	absent
ENSG00000164654	1.60556670706947e-05	present
ENSG00000164659	9.0445615733578e-07	present
ENSG00000164663	0.00436310648656861	present
ENSG00000164669	0.117916315418715	absent
ENSG00000164674	6.02700283541261e-06	present
ENSG00000164675	0.0977018971720066	absent
ENSG00000164683	1.051216747648e-06	present
ENSG00000164684	9.91804949584245e-05	present
ENSG00000164687	2.01340479261083e-10	present
ENSG00000164690	0.0638120381630171	absent
ENSG00000164691	9.79321732517126e-05	present
ENSG00000164692	1.51119156470772e-13	present
ENSG00000164694	0.014187028372762	present
ENSG00000164695	0.00179746098463057	present
ENSG00000164707	0.0386573862819579	present
ENSG00000164708	0.379793866253957	absent
ENSG00000164713	4.51024196491114e-14	present
ENSG00000164715	0.000123188818271639	present
ENSG00000164729	1	absent
ENSG00000164733	3.639191267449e-17	present
ENSG00000164736	2.78922520955023e-06	present
ENSG00000164740	1	absent
ENSG00000164741	8.84619800297322e-11	present
ENSG00000164742	0.0926104086515564	absent
ENSG00000164743	0.12672098820688	absent
ENSG00000164744	1	absent
ENSG00000164746	0.0481712672758997	present
ENSG00000164749	0.461882372497756	absent
ENSG00000164751	4.48366113365833e-08	present
ENSG00000164754	5.96091627862104e-11	present
ENSG00000164756	0.485208304629528	absent
ENSG00000164758	7.1199279436687e-07	present
ENSG00000164761	0.000647199696440365	present
ENSG00000164764	0.00022512287951366	present
ENSG00000164776	0.00153798221433828	present
ENSG00000164778	0.756154492774077	absent
ENSG00000164794	0.669089694557597	absent
ENSG00000164796	0.297331896796247	absent
ENSG00000164808	4.32419943956663e-08	present
ENSG00000164815	0.000114569515755571	present
ENSG00000164816	0.717263612322388	absent
ENSG00000164818	0.000170677629519984	present
ENSG00000164821	0.0584440464590436	absent
ENSG00000164822	1	absent
ENSG00000164823	9.10698638865343e-06	present
ENSG00000164825	0.000697602376897681	present
ENSG00000164828	3.9477311711428e-10	present
ENSG00000164830	6.08552553388858e-08	present
ENSG00000164841	0.653647631498124	absent
ENSG00000164845	1	absent
ENSG00000164849	1.31413955853359e-05	present
ENSG00000164850	0.0175470321970297	present
ENSG00000164853	1	absent
ENSG00000164855	0.0186012059181009	present
ENSG00000164867	5.4848815508725e-07	present
ENSG00000164871	1	absent
ENSG00000164877	1.98161479446567e-06	present
ENSG00000164879	6.70696646553581e-08	present
ENSG00000164880	2.49811495274857e-06	present
ENSG00000164885	0.000546542638151886	present
ENSG00000164889	9.84769671155889e-09	present
ENSG00000164893	1	absent
ENSG00000164896	1.16246469670926e-06	present
ENSG00000164897	2.01400316296798e-07	present
ENSG00000164898	9.90120827665043e-07	present
ENSG00000164900	1	absent
ENSG00000164902	9.70636478060876e-07	present
ENSG00000164904	1.3692289709014e-07	present
ENSG00000164916	1.10976878190441e-05	present
ENSG00000164919	8.16495451596339e-14	present
ENSG00000164920	0.00171853062640932	present
ENSG00000164924	3.07985711220642e-15	present
ENSG00000164929	1.43664472266391e-06	present
ENSG00000164930	1.38448508649951e-06	present
ENSG00000164932	5.99294067290769e-05	present
ENSG00000164933	1.3982401401864e-06	present
ENSG00000164934	6.96548339772938e-06	present
ENSG00000164935	0.0234562554303345	present
ENSG00000164938	7.66099359662048e-08	present
ENSG00000164941	4.88172206507852e-07	present
ENSG00000164944	3.50986048845256e-07	present
ENSG00000164946	0.000890126635244247	present
ENSG00000164949	2.61942105744973e-08	present
ENSG00000164951	2.24450574072148e-05	present
ENSG00000164953	0.000141984883255903	present
ENSG00000164961	3.29105737255691e-05	present
ENSG00000164967	9.60195827019062e-05	present
ENSG00000164970	1.64342316777013e-06	present
ENSG00000164972	0.000269718657395945	present
ENSG00000164975	7.87091196867481e-07	present
ENSG00000164976	0.00394101293230728	present
ENSG00000164978	5.35495474009418e-06	present
ENSG00000164983	9.61099703452302e-05	present
ENSG00000164985	7.14332513340582e-09	present
ENSG00000164989	0.0271975600838829	present
ENSG00000165006	1.61724416121629e-09	present
ENSG00000165023	0.221359942805828	absent
ENSG00000165025	8.43733655190112e-05	present
ENSG00000165028	0.000898084572596658	present
ENSG00000165029	3.47084312795361e-06	present
ENSG00000165030	8.79451941495723e-11	present
ENSG00000165046	0.00147985023520036	present
ENSG00000165055	0.000166581130361522	present
ENSG00000165059	1	absent
ENSG00000165060	0.000288886650502697	present
ENSG00000165061	1	absent
ENSG00000165066	1	absent
ENSG00000165071	1.42836205266582e-05	present
ENSG00000165072	4.03680442687373e-09	present
ENSG00000165076	1	absent
ENSG00000165078	0.280705216793011	absent
ENSG00000165084	0.0261159671021319	present
ENSG00000165091	0.45350541832523	absent
ENSG00000165092	1.58771821574961e-13	present
ENSG00000165097	6.05601675919066e-05	present
ENSG00000165102	2.02288762940516e-07	present
ENSG00000165105	0.0201083734586301	present
ENSG00000165113	4.31617351514744e-05	present
ENSG00000165115	0.0016288428270201	present
ENSG00000165118	9.62397897166641e-05	present
ENSG00000165119	6.69050557532119e-16	present
ENSG00000165120	1	absent
ENSG00000165121	0.127087074468624	absent
ENSG00000165124	1.06193622889578e-06	present
ENSG00000165125	0.210926400490029	absent
ENSG00000165131	0.595470242676229	absent
ENSG00000165138	4.07447598175211e-05	present
ENSG00000165140	1.76045873302506e-09	present
ENSG00000165152	0.000186392528617944	present
ENSG00000165156	4.54248258584439e-07	present
ENSG00000165164	0.0936222207933021	absent
ENSG00000165168	4.30300147583092e-07	present
ENSG00000165169	1.3149767149805e-07	present
ENSG00000165171	0.00328206104145288	present
ENSG00000165175	1.5964758214039e-08	present
ENSG00000165178	1	absent
ENSG00000165181	0.305856445764983	absent
ENSG00000165182	0.583083990506444	absent
ENSG00000165185	0.00855681094180443	present
ENSG00000165186	0.162705736457958	absent
ENSG00000165188	0.0852867433977322	absent
ENSG00000165192	1	absent
ENSG00000165194	0.511400481223394	absent
ENSG00000165195	5.98502634220337e-07	present
ENSG00000165197	6.99466676035318e-10	present
